Using device: cuda, type: cuda
Model: MLP(hidden=1500, num_classes=47)
dataset=emnist_balanced | hidden=1500 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_balanced_hidden_1500.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=3.315298 | train_acc=33.750000% | train_correct=38070 | train_total=112800 | val_loss=2.4688058 | val_acc=49.0691489% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.887052 | train_acc=54.423759% | train_correct=61390 | train_total=112800 | val_loss=1.5706306 | val_acc=58.2553191% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.444581 | train_acc=60.281028% | train_correct=67997 | train_total=112800 | val_loss=1.3741352 | val_acc=61.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.313766 | train_acc=63.156028% | train_correct=71240 | train_total=112800 | val_loss=1.2884094 | val_acc=63.5159574% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.241938 | train_acc=65.016844% | train_correct=73339 | train_total=112800 | val_loss=1.2315836 | val_acc=65.2180851% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.191436 | train_acc=66.436170% | train_correct=74940 | train_total=112800 | val_loss=1.1933989 | val_acc=66.0053191% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.150164 | train_acc=67.462766% | train_correct=76098 | train_total=112800 | val_loss=1.1555803 | val_acc=67.3244681% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.113416 | train_acc=68.470745% | train_correct=77235 | train_total=112800 | val_loss=1.1227962 | val_acc=68.2340426% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.078174 | train_acc=69.405142% | train_correct=78289 | train_total=112800 | val_loss=1.0909404 | val_acc=69.3457447% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.044842 | train_acc=70.311170% | train_correct=79311 | train_total=112800 | val_loss=1.0599169 | val_acc=69.8829787% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.013131 | train_acc=71.101950% | train_correct=80203 | train_total=112800 | val_loss=1.0308575 | val_acc=70.8829787% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.981017 | train_acc=71.991135% | train_correct=81206 | train_total=112800 | val_loss=1.0006701 | val_acc=71.4734043% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.950905 | train_acc=72.767730% | train_correct=82082 | train_total=112800 | val_loss=0.9715718 | val_acc=72.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.920802 | train_acc=73.649823% | train_correct=83077 | train_total=112800 | val_loss=0.9469683 | val_acc=72.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.892256 | train_acc=74.273050% | train_correct=83780 | train_total=112800 | val_loss=0.9201177 | val_acc=73.7819149% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.864931 | train_acc=74.955674% | train_correct=84550 | train_total=112800 | val_loss=0.8917629 | val_acc=74.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.838974 | train_acc=75.662234% | train_correct=85347 | train_total=112800 | val_loss=0.8686328 | val_acc=74.9680851% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.814464 | train_acc=76.271277% | train_correct=86034 | train_total=112800 | val_loss=0.8457792 | val_acc=75.6117021% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.790768 | train_acc=76.878546% | train_correct=86719 | train_total=112800 | val_loss=0.8237642 | val_acc=76.1489362% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.769600 | train_acc=77.411348% | train_correct=87320 | train_total=112800 | val_loss=0.8047751 | val_acc=76.7446809% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.749328 | train_acc=77.966312% | train_correct=87946 | train_total=112800 | val_loss=0.7867504 | val_acc=77.2234043% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.729802 | train_acc=78.525709% | train_correct=88577 | train_total=112800 | val_loss=0.7700038 | val_acc=77.6276596% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.712469 | train_acc=78.874113% | train_correct=88970 | train_total=112800 | val_loss=0.7523165 | val_acc=77.9627660% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.695706 | train_acc=79.359043% | train_correct=89517 | train_total=112800 | val_loss=0.7392877 | val_acc=78.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.680567 | train_acc=79.733156% | train_correct=89939 | train_total=112800 | val_loss=0.7236917 | val_acc=78.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.665981 | train_acc=80.070922% | train_correct=90320 | train_total=112800 | val_loss=0.7125951 | val_acc=78.9946809% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.652356 | train_acc=80.445922% | train_correct=90743 | train_total=112800 | val_loss=0.7008729 | val_acc=79.1702128% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.639633 | train_acc=80.761525% | train_correct=91099 | train_total=112800 | val_loss=0.6877813 | val_acc=79.5319149% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.627693 | train_acc=81.054078% | train_correct=91429 | train_total=112800 | val_loss=0.6768236 | val_acc=79.9308511% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.615878 | train_acc=81.270390% | train_correct=91673 | train_total=112800 | val_loss=0.6663569 | val_acc=80.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.605060 | train_acc=81.599291% | train_correct=92044 | train_total=112800 | val_loss=0.6597417 | val_acc=80.1861702% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.594405 | train_acc=81.895390% | train_correct=92378 | train_total=112800 | val_loss=0.6476289 | val_acc=80.4414894% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.585218 | train_acc=82.078014% | train_correct=92584 | train_total=112800 | val_loss=0.6400426 | val_acc=80.7872340% | interpolacja=False | soft_intepolacja=False
